9111910.40923353,-174242870.71108,-160146904.664704,924587.642252037,17.167158674038,-15.8143941802779,-0.752650152261775
9580157.93117434,-166015407.021634,-167372799.956507,571272.595341545,17.9695132728392,-15.0420099152442,-0.756176075475922
9908589.66427357,-160023783.803495,-172220486.579278,322652.755657971,18.5141532837144,-14.4747025235679,-0.757668818194982
10237021.3973728,-153855871.982976,-176878428.836312,73677.8747691255,19.0428927004054,-13.886607707535,-0.758335872169575
10565453.130472,-147517035.55788,-181339845.078957,-175378.339821773,19.5548917034937,-13.2780056247822,-0.758162484345754
10893884.8635713,-141012908.403882,-185598053.139874,-424237.637610705,20.0493022653056,-12.6492084430037,-0.757134370431285
11222316.5966705,-134349400.554132,-189646476.201952,-672617.193809011,20.5252679104318,-12.0005627949003,-0.75523776042271
11550748.3297697,-127532718.481732,-193478654.593899,-920229.3583609,20.9819219606075,-11.332456864404,-0.752459503899274
11879180.062869,-120569352.018851,-197088267.393514,-1166782.42948551,21.4183928235602,-10.6453180871621,-0.748787151724707
12207611.7959682,-113466069.515202,-200469141.565816,-1411980.96390127,21.833806101517,-9.93961247690453,-0.744208993710247
12583870.5544692,-105165527.799551,-204053473.097813,-1690835.50922573,22.2827026246699,-9.10897622416327,-0.737836868554936
12960129.3129702,-96701710.1508369,-207320937.930971,-1967063.64790732,22.7014884315459,-8.25548041489774,-0.730246771326179
13336388.0714712,-88086202.4575529,-210263110.626945,-2240204.48893492,23.0888460096085,-7.38004678259816,-0.721425655124163
13712646.8299723,-79331066.5714653,-212871926.353107,-2509793.00637791,23.4434685575329,-6.48367396113454,-0.711362346337416
14134300.2878377,-69369252.8462887,-215389896.275474,-2807106.04428311,23.8003798291188,-5.45561297506054,-0.698597666670726
14555953.7457032,-59266278.6481824,-217469405.793954,-3098703.50237715,24.1127587071645,-4.40428198243565,-0.684252333219145
14977607.2035687,-49041305.7864783,-219101032.374613,-3383917.60329096,24.3788531768682,-3.33149052713273,-0.668321221854161
15399260.6614341,-38714189.5213477,-220276136.420631,-3662079.93855925,24.5969669893845,-2.23918155954808,-0.650803371182717
15798127.4819153,-28869718.4153241,-220960480.527026,-3918115.6082811,24.7576544659149,-1.1898207203774,-0.632774904422615
16196994.3023964,-18970236.8730759,-221223467.281406,-4166678.6474805,24.8726230314259,-0.126764334668517,-0.613337142259607
16595861.1228775,-9034239.65790179,-221060045.47713,-4407209.19244279,24.9406294241718,0.947967801840845,-0.59250185437264
16994727.9433587,919326.268005222,-220465979.178424,-4639153.34874454,24.9605158069455,2.03224902441151,-0.570285145666988
17333322.1825435,9368158.07004236,-219621184.649459,-4828902.38876359,24.9388376878242,2.95851312627164,-0.550356824291958
17671916.4217282,17803560.4352861,-218462071.392079,-5011739.83533141,24.8811234054462,3.8886026694577,-0.529463623327569
18010510.660913,26213237.7904766,-216987602.246589,-5187342.08433156,24.7868451225184,4.82102096395568,-0.507623923951813
18349104.9000978,34584739.1091603,-215197247.763685,-5355392.3464091,24.6555408475948,5.7542228473954,-0.484858739032934
18675179.2380326,42598849.2069689,-213174502.017075,-5509801.49649198,24.4937269350893,6.6521706996426,-0.462082692436492
19001253.5759673,50554494.4903372,-210859280.123029,-5656650.71237904,24.2969284804893,7.54789212668456,-0.4384943128241
19327327.9139021,58440229.7016971,-208252558.648044,-5795679.43489445,24.0649348238613,8.43987802057371,-0.414120028873226
19653402.2518368,66244562.6269601,-205355803.176894,-5926636.19206296,23.7976080982108,9.32659008270728,-0.388988667758487
20022420.7553485,74964026.7993084,-201730191.714755,-6064799.29706086,23.4523797746564,10.3217476029604,-0.359673775423087
20391439.2588602,83547726.4410295,-197739322.650852,-6191980.52241914,23.061862104509,11.3058203276826,-0.329479037592973
20760457.7623719,91978977.5364879,-193387729.761003,-6307865.17321032,22.6262363263987,12.2764574418338,-0.298458130435819
21129476.2658837,100241205.556274,-188680798.471176,-6412159.07630402,22.1458244846807,13.2312943357186,-0.266668476099901
21532830.6957175,109059480.407717,-183136823.771711,-6512577.48531476,21.5700361139444,14.2541006391905,-0.231113811855198
21936185.1255512,117634951.314932,-177185205.886403,-6598498.38102574,20.9421320298325,15.2520687964564,-0.194799695067329
22339539.555385,125946804.394016,-170836603.840427,-6669633.93370668,20.2631650349153,16.2221023065996,-0.157816815637415
22742893.9852188,133974715.577224,-164102880.997328,-6725733.55876839,19.5344030393017,17.1611545344936,-0.120260100678626
23179122.3632643,142314453.02156,-156402003.81228,-6769236.9505621,18.691920757654,18.1384145953424,-0.079111203146983
23615350.7413098,150274726.340427,-148284176.874913,-6794692.61258995,17.7951355035467,19.0722354369864,-0.0375386591038575
24051579.1193553,157832386.02593,-139769149.749806,-6801945.7268262,16.8465363776341,19.9590589284311,0.00432191039490869
24487807.4974008,164965450.772248,-130878125.950633,-6790900.60326691,15.8488823131558,20.7955081961533,0.0463320548061362
24909917.1064168,171443891.807386,-121938233.185983,-6762759.57256598,14.8396681406935,21.5539272666767,0.0869920668058113
25332026.7154327,177487750.26007,-112689289.202153,-6717476.92855514,13.7903591822469,22.2594860507756,0.127529602009555
25754136.3244486,183080775.144094,-103154151.078684,-6655132.30020117,12.7041544382895,22.9097006574338,0.167814104316989
26176245.9334645,188208114.730921,-93356618.7167979,-6575859.41439903,11.5844227945126,23.5023327196837,0.207715987837667
26569556.6633259,192554700.379343,-84013101.6303695,-6486924.27211048,10.5140186898866,24.0009547323446,0.244438180996248
26962867.3931873,196475648.969556,-74483893.1984003,-6383650.31986011,9.42056872180071,24.4464457974708,0.280613637656196
27356178.1230487,199962499.948515,-64790138.9827373,-6266272.62110774,8.30714689169641,24.8376118394344,0.316141879618915
27749488.8529101,203008017.598559,-54953371.5147563,-6135064.41515024,7.17688350262065,25.1734801254659,0.350925681289687
28113129.2766016,205425913.068411,-45750406.3415009,-6001718.46527884,6.11966035734925,25.4341575660618,0.382341664889501
28476769.700293,207457624.370911,-36461438.3805681,-5857089.85803919,5.05331830470024,25.6464943302995,0.412969280543331
28840410.1239844,209100300.402185,-27104103.0770508,-5701477.88012387,3.98041717210066,25.8102289005798,0.442740202127546
29204050.5476758,210352018.969936,-17696074.5996124,-5535205.43611333,2.90350374801432,25.9252640238698,0.471589863374359
29531285.4073308,211143372.570364,-9201209.72384009,-5376751.67108484,1.93306769650501,25.9872022385743,0.496713394114314
29858520.2669859,211617222.23948,-692506.884217933,-5210212.65286516,0.963269677087615,26.0099108242747,0.520999786917487
30185755.1266409,211774072.049135,7817233.08821218,-5035868.80842972,-0.00408388344737975,25.9936465364523,0.544410066151774
30512989.9862959,211615009.86535,16315324.6255935,-4854012.4846805,-0.967224611365046,25.9387634373124,0.566908228092478
30776169.418607,211258987.804071,23132959.1198648,-4702509.27648417,-1.7376011019973,25.866905887495,0.584318117797967
31039348.850918,210700822.615273,29928461.3196272,-4546506.4212675,-2.50324867969721,25.7706343616589,0.60110066999994
31302528.283229,209941872.120209,36695445.1542011,-4386170.98182347,-3.26330580923577,25.6502610850936,0.617241269969258
31565707.7155401,208983717.074927,43427616.212975,-4221673.57515839,-4.01693498130048,25.5061324134439,0.63272660756415
31884694.9882456,207557934.192708,51531802.9328262,-4016964.62326328,-4.92059066869177,25.3001419855397,0.6506000648068
32203682.2609511,205845783.857137,59564898.0728734,-3806713.32747394,-5.81220524226368,25.0605511146758,0.667474286816465
32522669.5336566,203851321.939004,67516306.0820223,-3591241.14116457,-6.6904328588475,24.788159291467,0.683332971329048
32841656.8063621,201579020.051933,75375707.5834119,-3370873.94207672,-7.55399228790111,24.4838216664248,0.698162568000059
33205104.0045208,198657613.801632,84205614.3972052,-3114247.18335864,-8.51848611449139,24.0992908858284,0.71379109331826
33568551.2026795,195389679.812883,92888652.2735724,-2852187.78727987,-9.46065116797541,23.6758923105456,0.728057497718557
33931998.4008382,191783624.885399,101410956.2697,-2585192.49439788,-10.3788923089507,23.2151158468059,0.740953815493435
34295445.5989969,187848404.688675,109759234.442865,-2313759.52265816,-11.2717346879777,22.7185074089561,0.752476207159201
34687351.9029119,183247115.000304,118551598.792981,-2016673.73078717,-12.2044706361386,22.144700031335,0.763361527612802
35079258.206827,178286645.038764,127111617.554751,-1715634.54181876,-13.104531682332,21.5331548396148,0.772654366732238
35471164.5107421,172980080.66447,135424900.680411,-1411264.57425303,-13.9705074744297,20.8859771481298,0.780364182494669
35863070.8146572,167341012.865686,143477914.89255,-1104180.90782819,-14.8011472173244,20.2052959505614,0.786504846233777
36230607.1918051,161762977.918841,150782367.126251,-814270.714198729,-15.5470471882532,19.5384111351264,0.79085384262546
36598143.5689529,155916817.620904,157836920.608129,-523010.305843143,-16.2601031637579,18.8457393728425,0.793856458497416
36965679.9461007,149814733.740259,164632416.802633,-230891.046239926,-16.9396263850892,18.1290645626982,0.795533138206362
37333216.3232485,143469148.088155,171160367.140459,61604.3277175266,-17.5850373601734,17.3901572071505,0.795906728343717
37656425.2265468,137697674.170523,176673680.863648,318757.277057137,-18.1240382766022,16.7233892912534,0.79517830350075
37979634.1298451,131756353.020379,181969090.91384,575517.457519193,-18.6360236694381,16.0419753227874,0.79347989267458
38302843.0331433,125653952.66565,187042048.690775,831574.344755699,-19.1207832581209,15.347086705803,0.790830862300724
38626051.9364416,119399293.191216,191888388.476161,1086624.15388553,-19.5781611433944,14.6398749819511,0.787251498085617
38955395.7645455,112878467.126055,196589682.477633,1345171.7180642,-20.015946503443,13.9077351567167,0.782669093115385
39284739.5926494,106218170.957893,201048100.479742,1602057.75857537,-20.4251304370896,13.1651560798451,0.777165855306754
39614083.4207533,99427829.7622532,205260390.575981,1856982.77188196,-20.8056987695838,12.413292648938,0.770765620317418
39943427.2488572,92516857.4801744,209223683.111039,2109655.53220704,-21.157683958099,11.6532706490725,0.763492759111459
40328374.089148,84298785.9843878,213537167.827782,2401753.78270774,-21.5329699093123,10.7560610246571,0.753919263800134
40713320.9294388,75943721.0177038,217503695.722812,2689950.23848387,-21.8695007532319,9.85091586865064,0.743228066548675
41098267.7697296,67466539.6758484,221120523.855585,2973822.19359987,-22.1675313472174,8.93949155260083,0.73146010931896
41483214.6100204,58881990.4909993,224385545.680246,3252963.4248386,-22.4273800073758,8.02338209866077,0.718656586534526
41907027.7470997,49323989.3252654,227571571.362246,3554351.05429964,-22.6697573492465,7.01119190253648,0.703412159655845
42330840.884179,39672881.8309222,230328164.442795,3849032.30236468,-22.8668851066515,5.9971638423012,0.687018261634191
42754654.0212583,29947723.0029608,232654939.567694,4136531.25374399,-23.0194016810899,4.98319402492243,0.669530271447887
43178467.1583376,20167255.6002224,234552306.559159,4416396.31037688,-23.1280045503882,3.97108578997104,0.65100307598168
43571104.1622782,11072947.873048,235927919.761864,4668488.9162987,-23.1900851633297,3.03658712485538,0.63295880016093
43963741.1662189,1961437.77225173,236937436.863384,4913337.78950656,-23.2157525470309,2.1064761463194,0.614112370669768
44356378.1701595,-7153098.34070395,237582823.098207,5150636.01847478,-23.2056668559204,1.18200709305797,0.594506259781501
44749015.1741002,-16256766.795365,237866528.118799,5380093.77618682,-23.1605120849873,0.264371589412846,0.574182213961118
45072303.6453367,-23734733.5983596,237830669.149954,5562944.9457177,-23.0975059392332,-0.485256037405226,0.556937977265776
45395592.1165731,-31188618.9744271,237553421.335398,5740150.14954254,-23.0116070741087,-1.22886997430151,0.539257596604943
45718880.5878096,-38611085.0999481,237036822.636276,5911571.90158202,-22.9032258040008,-1.96588452052695,0.521163410820752
46042169.059046,-45994934.2722747,236283096.963378,6077080.04986941,-22.7727777102555,-2.6957390885081,0.502677362199219
46431058.5703775,-54815956.2945551,235065653.185295,6268163.93848149,-22.587216353364,-3.56344938776419,0.479951436421529
46819948.081709,-63558843.4903273,233513080.582277,6450311.79509496,-22.3710736937724,-4.41912346050969,0.456726706049923
47208837.5930405,-72211840.5088353,231630225.806746,6623336.48702272,-22.1250962291346,-5.26190461626163,0.433039438588468
47597727.1043719,-80763498.3588477,229422258.879127,6787065.17480161,-21.8500326638864,-6.09098150632569,0.408925006261028
48041820.5772069,-90390879.6957594,226510283.665703,6962463.44958255,-21.5013120971847,-7.02000338467458,0.380909258525375
48485914.0500418,-99855398.046915,223190135.682844,7125315.86421487,-21.116765989229,-7.9290534694376,0.35243211917454
48930007.5228767,-109141379.12752,219470916.552134,7275428.16627949,-20.6975179301475,-8.81709289893651,0.323542928923996
49374100.9957116,-118233673.376497,215362168.596245,7412628.21491489,-20.2446843071329,-9.6831448377977,0.294289552802246
49867026.2982534,-128081177.458061,210357608.049433,7549612.06680654,-19.7040774448532,-10.6175626573632,0.261449543663152
50359951.6007951,-137652652.818268,204899660.816856,7670324.78337194,-19.1249836487855,-11.522552525628,0.228280812299982
50852876.9033368,-146929480.298694,199003120.509565,7774618.99934664,-18.5089141521499,-12.3969763490528,0.194844294923922
51345802.2058786,-155893820.417495,192683305.132537,7862377.47326644,-17.8573605732847,-13.2397663055721,0.161198974661335
51852615.4613114,-164766923.34366,185760763.90674,7935274.70970345,-17.1520063748816,-14.072259026194,0.126448345109448
52359428.7167443,-173273772.044563,178425278.053295,7990532.41892606,-16.4123115149186,-14.8691943469892,0.0915991456047991
52866241.9721771,-181397347.27671,170695134.566036,8028115.66924415,-15.6398711873898,-15.6295730550978,0.0567114656208188
53373055.22761,-189121469.444801,162589083.699344,8048019.84507554,-14.8362582649024,-16.3524504689608,0.0218437046958226
53826645.5927279,-195683112.580359,155031237.62832,8050861.83462275,-14.091878574473,-16.9668782534076,-0.00929879091690568
54280235.9578457,-201901944.641114,147201790.977543,8039599.64244886,-13.3249036479995,-17.5499212244474,-0.0403388524680677
54733826.3229636,-207767961.835762,139115125.400783,8014288.80483105,-12.5364515410445,-18.1009767333859,-0.0712364094765941
55187416.6880815,-213271681.462995,130785870.880722,7975002.85209306,-11.7276305333464,-18.6194657075489,-0.101952125165832
55602493.2826134,-217982974.868354,122963945.639941,7926884.46131405,-10.9705776110583,-19.0649179421798,-0.12986741261872
56017569.8771452,-222376832.668019,114962955.297679,7867222.62059709,-10.1982475573932,-19.482210818542,-0.157568130332312
56432646.4716771,-226447087.256481,106794679.600094,7796112.56957236,-9.41149485295313,-19.8709357506822,-0.185024742919376
56847723.066209,-230187932.612206,98471051.5329509,7713661.6344799,-8.61117162933998,-20.2306957094678,-0.212208014667381
57330433.7675972,-234116822.187541,88611794.3403737,7603671.39541384,-7.66450437921076,-20.612134601641,-0.243438343274824
57813144.4689855,-237584866.984832,78578117.7055093,7478713.94711814,-6.70200126759276,-20.9532798013623,-0.274213726027397
58295855.1703738,-240584750.526545,68389627.8681444,7339020.20928444,-5.7250375264123,-21.2535491834211,-0.304488207910096
58778565.871762,-243109830.101303,58066176.0973411,7184842.77512286,-4.73499300744779,-21.5123765863311,-0.334216054761586
59157241.7224551,-244754459.235063,49886251.0889733,7053933.85072276,-3.95007412021728,-21.686055227756,-0.357124549917326
59535917.5731482,-246100605.045811,41645493.7303966,6914422.60720401,-3.15865260885546,-21.8336294893537,-0.379646071562045
59914593.4238413,-247145936.882294,33353842.2562892,6766459.92919543,-2.36142499461698,-21.9548441012904,-0.401758173046473
60293269.2745344,-247888389.718832,25021320.5648825,6610205.01687633,-1.55909440748514,-22.0494496004293,-0.423438367054039
