Time,Altitude,Pressure_at_Altitude,Temperature_at_Altitude,Terminal_Velocity,Buoyancy force,Gravity Force
266.355140186916,53.4779706275033,9304451.5441472,734.743567423231,0.0216634827196917,386468.432339835,34603.9988
267.356475300401,47.283044058745,9307646.54190421,734.790648865154,0.021660458187088,386576.368005081,34603.9988
268.357810413885,54.2256341789052,9304065.94096963,734.73788518024,0.021663847861399,386455.404686128,34603.9988
269.35914552737,50.5941255006676,9305938.87068925,734.765484646195,0.021662074541787,386518.679973787,34603.9988
270.360480640854,48.3377837116155,9307102.56599299,734.782632843792,0.0216609730229826,386557.992004622,34603.9988
271.361815754339,47.0961281708945,9307742.9426986,734.792069425901,0.0216603669553479,386579.62446967,34603.9988
272.363150867824,50.6208277703605,9305925.0991472,734.765281708945,0.0216620875788265,386518.214731666,34603.9988
273.364485981308,54.4125500667557,9303969.54017523,734.736464619493,0.0216639391505933,386452.147741217,34603.9988
274.365821094793,48.6448598130841,9306944.19325935,734.780299065421,0.0216611229209253,386552.641954448,34603.9988
275.367156208278,54.105473965287,9304127.91290888,734.738798397864,0.0216637891762842,386457.498429778,34603.9988
276.368491321762,52.3164218958611,9305050.60622664,734.752395193591,0.0216629154937909,386488.671330723,34603.9988
277.369826435247,52.543391188251,9304933.54811916,734.750670226969,0.0216630263264619,386484.716623607,34603.9988
278.371161548732,49.0320427236315,9306744.50589953,734.7773564753,0.021661311928472,386545.89619057,34603.9988
279.372496662216,46.3484646194927,9308128.54587617,734.797751668892,0.0216600020434425,386592.650202112,34603.9988
280.373831775701,54.8664886515354,9303735.42396028,734.733014686248,0.0216641608591967,386444.237965427,34603.9988
281.375166889186,47.3097463284379,9307632.77036215,734.790445927904,0.0216604712203166,386575.902794826,34603.9988
282.37650200267,50.260347129506,9306111.01496495,734.768021361816,0.0216619115813871,386524.495478607,34603.9988
283.377837116155,51.4619492656876,9305491.29557243,734.758889185581,0.0216624982613062,386503.559473325,34603.9988
284.379172229639,46.415220293725,9308094.11702103,734.797244325768,0.0216600346238834,386591.487198477,34603.9988
285.380507343124,47.7369826435247,9307412.42568925,734.787198931909,0.0216606797561533,386568.459395801,34603.9988
286.381842456609,52.4365821094793,9304988.63428738,734.751481975968,0.0216629741696341,386486.577664563,34603.9988
287.383177570093,46.6688918558077,9307963.2873715,734.795316421896,0.0216601584313097,386587.067770019,34603.9988
288.384512683578,53.1842456608812,9304603.03110981,734.745799732977,0.0216633392777604,386473.550291518,34603.9988
289.385847797063,45.9212283044059,9308348.89054907,734.800998664886,0.0216597935331679,386600.093387343,34603.9988
290.387182910547,50.7142857142857,9305876.89875,734.764571428571,0.0216621332087068,386516.586382221,34603.9988
291.388518024032,47.4165554072096,9307577.68419393,734.789634178905,0.0216605233535383,386574.041951237,34603.9988
292.389853137517,51.8624833110814,9305284.72244159,734.755845126836,0.0216626938351133,386496.580689248,34603.9988
293.391188251001,46.7890520694259,9307901.31543224,734.794403204272,0.0216602170779005,386584.974348445,34603.9988
294.392523364486,55,9303666.56625,734.732,0.0216642260693011,386441.911546646,34603.9988
295.393858477971,51.30173564753,9305573.92482477,734.760106809079,0.0216624200337202,386506.350970765,34603.9988
296.395193591455,50.5807743658211,9305945.75646028,734.76558611482,0.0216620680232788,386518.91259475,34603.9988
297.39652870494,53.2643524699599,9304561.71648365,734.745190921228,0.0216633783979181,386472.154489597,34603.9988
298.397863818425,47.6168224299065,9307474.3976285,734.788112149533,0.0216606211046542,386570.552858426,34603.9988
299.399198931909,51.5687583444593,9305436.20940421,734.758077436582,0.021662550413645,386501.698469892,34603.9988
300.400534045394,54.9198931909212,9303707.88087617,734.732608811749,0.0216641869431462,386443.307398686,34603.9988
301.401869158879,46.3618157543391,9308121.66010514,734.797650200267,0.0216600085595153,386592.417601513,34603.9988
302.403204272363,50.1535380507343,9306166.10113318,734.768833110814,0.0216618594350734,386526.356431669,34603.9988
303.404539385848,48.0307076101469,9307260.93872664,734.784966622163,0.021660823129104,386563.342020812,34603.9988
304.405874499332,48.497997329773,9307019.93674065,734.781415220294,0.0216610512300978,386555.200678337,34603.9988
305.407209612817,48.2443257676903,9307150.76639019,734.783343124166,0.0216609274026763,386559.620274017,34603.9988
306.408544726302,52.9706275033378,9304713.20344626,734.747423230975,0.0216632349586929,386477.272418663,34603.9988
307.409879839786,45.8544726301736,9308383.31940421,734.801506008011,0.0216597609541478,386601.256379093,34603.9988
308.411214953271,49.218958611482,9306648.10510514,734.775935914553,0.0216614031758072,386542.639595567,34603.9988
309.412550066756,47.7102803738318,9307426.19723131,734.787401869159,0.021660666722433,386568.924610168,34603.9988
310.41388518024,52.7703604806409,9304816.49001168,734.748945260347,0.0216631371613545,386480.761897923,34603.9988
311.415220293725,50.3271028037383,9306076.58610981,734.767514018692,0.0216619441730828,386523.332380856,34603.9988
312.41655540721,49.4592790387183,9306524.16122664,734.774109479306,0.0216615204960224,386538.452526347,34603.9988
313.417890520694,47.8437917222964,9307357.33952103,734.786387182911,0.0216607318913415,386566.598535766,34603.9988
314.419225634179,49.1922563417891,9306661.8766472,734.776138851802,0.0216613901403814,386543.104824196,34603.9988
315.420560747664,47.2696929238985,9307653.42767523,734.790750333778,0.0216604516704852,386576.600610112,34603.9988
316.421895861148,48.8050734312417,9306861.56400701,734.779081441922,0.021661201130161,386549.850610431,34603.9988
317.423230974633,51.0213618157543,9305718.52601635,734.7622376502,0.0216622831381078,386511.236069021,34603.9988
318.424566088118,53.758344459279,9304306.94295561,734.741436582109,0.0216636196450064,386463.546993309,34603.9988
319.425901201602,47.3230974632844,9307625.88459112,734.790344459279,0.0216604777369424,386575.670189602,34603.9988
320.427236315087,51.8891855807744,9305270.95089953,734.755642189586,0.0216627068736131,386496.115434921,34603.9988
321.428571428571,50.3137516688919,9306083.47188084,734.767615487316,0.0216619376547283,386523.565000535,34603.9988
322.429906542056,49.8464619492657,9306324.47386682,734.771166889186,0.0216617095171613,386531.706648818,34603.9988
323.431241655541,48.7516688918558,9306889.10709112,734.779487316422,0.0216611750602928,386550.781059464,34603.9988
324.432576769025,48.6849132176235,9306923.53594626,734.779994659546,0.0216611424731305,386551.944119311,34603.9988
325.43391188251,52.9572763684913,9304720.08921729,734.747524699599,0.0216632284388166,386477.505051063,34603.9988
326.435246995995,52.0360480640854,9305195.20741823,734.754526034713,0.0216627785859114,386493.556531524,34603.9988
327.436582109479,51.4218958611482,9305511.95288551,734.759193591455,0.0216624787043059,386504.257348552,34603.9988
328.437917222964,54.4659546061415,9303941.99709112,734.736058744993,0.021663965233497,386451.217183215,34603.9988
329.439252336449,47.4833110814419,9307543.25533878,734.789126835781,0.0216605559370516,386572.878921906,34603.9988
330.440587449933,50.7276368491322,9305870.01297897,734.764469959947,0.0216621397272919,386516.353760615,34603.9988
331.441922563418,53.9185580774366,9304224.31370327,734.740218958611,0.0216636978895657,386460.755354,34603.9988
332.443257676903,48.8584779706275,9306834.0209229,734.778675567423,0.021661227200152,386548.920160369,34603.9988
333.444592790387,47.6835781041389,9307439.96877337,734.787604806409,0.0216606536887435,386569.389824277,34603.9988
334.445927903872,45.7877169559413,9308417.74825935,734.802013351135,0.0216597283753198,386602.419369237,34603.9988
335.447263017356,52.1428571428571,9305140.12125,734.753714285714,0.0216628307408944,386491.695505988,34603.9988
336.448598130841,48.8317757009346,9306847.79246495,734.778878504673,0.0216612141651411,386549.385385529,34603.9988
337.449933244326,48.7917222963952,9306868.44977804,734.779182910547,0.0216611946126824,386550.083222786,34603.9988
338.45126835781,51.2883845126836,9305580.81059579,734.760208277704,0.0216624135148046,386506.583595134,34603.9988
339.452603471295,50.9412550066756,9305759.84064252,734.762846461949,0.0216622440256982,386512.631806176,34603.9988
340.45393858478,50.6475300400534,9305911.32760514,734.765078771696,0.0216621006158968,386517.749489289,34603.9988
341.455273698264,48.69826435247,9306916.65017523,734.779893190921,0.0216611489905476,386551.71150747,34603.9988
342.456608811749,52.8638184245661,9304768.28961449,734.748234979973,0.0216631827998972,386479.133476067,34603.9988
343.457943925234,51.2616822429907,9305594.58213785,734.760411214953,0.0216624004769966,386507.048843679,34603.9988
344.459279038718,50.5540720961282,9305959.52800234,734.765789052069,0.0216620549862855,386519.377836485,34603.9988
345.460614152203,50.8878504672897,9305787.38372664,734.763252336449,0.0216622179509122,386513.562296328,34603.9988
346.461949265688,53.785046728972,9304293.17141355,734.74123364486,0.0216636326856894,386463.081720733,34603.9988
347.463284379172,51.6088117489987,9305415.55209112,734.757773030708,0.0216625699708989,386501.000592545,34603.9988
348.464619492657,49.0854472630174,9306716.96281542,734.776950600801,0.0216613379989855,386544.96573614,34603.9988
349.465954606142,48.8851802403204,9306820.24938084,734.778472630173,0.0216612402351937,386548.454934953,34603.9988
350.467289719626,52.2763684913218,9305071.26353972,734.752699599466,0.0216628959353149,386489.369218287,34603.9988
351.468624833111,53.2777036048064,9304554.83071262,734.745089452603,0.0216633849179713,386471.921855719,34603.9988
352.469959946595,47.6435246995995,9307460.62608645,734.787909212283,0.0216606341382669,386570.087644959,34603.9988
353.47129506008,49.7530040053405,9306372.67426402,734.771877169559,0.0216616638907775,386533.334969031,34603.9988
354.472630173565,46.762349799733,9307915.0869743,734.794606141522,0.021660204045271,386585.439553689,34603.9988
355.473965287049,50.1935914552737,9306145.44382009,734.76852870494,0.0216618789898834,386525.658574753,34603.9988
356.475300400534,45.0133511348465,9308817.12297897,734.807898531375,0.0216593504749453,386615.909937547,34603.9988
357.476635514019,53.3845126835781,9304499.74454439,734.744277703605,0.0216634370786736,386470.06078238,34603.9988
358.477970627503,52.4632843791722,9304974.86274533,734.751279038718,0.021662987208795,386486.11240471,34603.9988
359.479305740988,52.8771695594126,9304761.40384346,734.748133511348,0.0216631893197198,386478.900844117,34603.9988
360.480640854473,52.2897196261682,9305064.37776869,734.752598130841,0.0216629024547992,386489.136589163,34603.9988
361.481975967957,48.871829105474,9306827.13515187,734.778574098798,0.021661233717669,386548.687547693,34603.9988
362.483311081442,46.2283044058745,9308190.51781542,734.798664886515,0.0216599433991329,386594.743604607,34603.9988
363.484646194927,45.2269692923899,9308706.95064252,734.806275033378,0.0216594547207443,386612.188423046,34603.9988
364.485981308411,46.1081441922563,9308252.48975467,734.799578104139,0.0216598847554453,386596.837001898,34603.9988
365.487316421896,48.2309746328438,9307157.65216121,734.78344459279,0.0216609208855204,386559.852883673,34603.9988
366.48865153538,51.3150867823765,9305567.03905374,734.760005340454,0.0216624265526434,386506.118346331,34603.9988
367.489986648865,46.6555407209613,9307970.17314252,734.795417890521,0.0216601519150602,386587.300372095,34603.9988
368.49132176235,52.2630173564753,9305078.14931075,734.752801068091,0.0216628894158383,386489.601847346,34603.9988
369.492656875834,51.7556742323097,9305339.80860981,734.756656875834,0.0216626416814217,386498.44170399,34603.9988
370.493991989319,48.6181575433912,9306957.9648014,734.78050200267,0.0216611098861603,386553.107177551,34603.9988
371.495327102804,46.2817089452603,9308162.97473131,734.798259012016,0.0216599694631937,386593.81320414,34603.9988
372.496662216288,54.7062750333778,9303818.05321262,734.734232309746,0.0216640826080864,386447.029659482,34603.9988
373.497997329773,52.4499332443258,9304981.74851635,734.751380507343,0.0216629806892107,386486.345034669,34603.9988
374.499332443258,52.6902536715621,9304857.80463785,734.749554072096,0.0216630980429035,386482.157685579,34603.9988
375.500667556742,46.8691588785047,9307860.00080607,734.793794392523,0.0216602561759733,386583.578731171,34603.9988
376.502002670227,53.064085447263,9304665.00304906,734.746712950601,0.0216632805980428,386475.643990061,34603.9988
377.503337783712,52.9305740987984,9304733.86075935,734.747727636849,0.0216632153990869,386477.970315672,34603.9988
378.504672897196,47.0293724966622,9307777.37155374,734.792576769025,0.0216603343729485,386580.787489685,34603.9988
379.506008010681,46.1882510013351,9308211.1751285,734.79896929239,0.0216599238511679,386595.441404282,34603.9988
380.507343124166,54.5727636849132,9303886.9109229,734.735246995995,0.0216640173996736,386449.356064126,34603.9988
381.50867823765,45.6675567423231,9308479.7201986,734.802926568758,0.0216596697339132,386604.51274745,34603.9988
382.510013351135,54.826435246996,9303756.08127336,734.733319092123,0.0216641412963153,386444.935889808,34603.9988
383.51134846462,54.0520694259012,9304155.45599299,734.739204272363,0.0216637630942109,386458.428980841,34603.9988
384.512683578104,46.7356475300401,9307928.85851635,734.794809078772,0.0216601910126722,386585.904758676,34603.9988
385.514018691589,47.8304405874499,9307364.22529206,734.786488651535,0.0216607253744161,386566.831143496,34603.9988
386.515353805073,48.2977303070761,9307123.22330608,734.782937249666,0.0216609534713767,386558.689834748,34603.9988
387.516688918558,50.7676902536716,9305849.35566589,734.764165554072,0.0216621592830932,386515.65589541,34603.9988
388.518024032043,49.9399198931909,9306276.27346963,734.770456608812,0.0216617551439216,386530.078325458,34603.9988
389.519359145527,46.9092122830441,9307839.34349299,734.793489986649,0.0216602757251134,386582.880921667,34603.9988
390.520694259012,51.475300400534,9305484.4098014,734.758787716956,0.0216625047803216,386503.326848121,34603.9988
391.522029372497,54.1989319092123,9304079.71251168,734.73808811749,0.0216638348202086,386455.869962945,34603.9988
392.523364485981,49.1388518024032,9306689.41973131,734.776544726302,0.021661364069622,386544.035280682,34603.9988
393.524699599466,45.2937249666222,9308672.52178738,734.805767690254,0.0216594872979596,386611.025446392,34603.9988
394.526034712951,53.0373831775701,9304678.77459112,734.74691588785,0.0216632675581901,386476.109255697,34603.9988
395.527369826435,52.2363150867824,9305091.9208528,734.75300400534,0.021662876376908,386490.067105272,34603.9988
396.52870493992,53.7049399198932,9304334.48603972,734.741842456609,0.0216635935637327,386464.477537689,34603.9988
397.530040053405,54.5193591455274,9303914.45400701,734.735652870494,0.0216639913165238,386450.286624184,34603.9988
398.531375166889,45.9612817089453,9308328.23323598,734.800694259012,0.021659813080672,386599.395591522,34603.9988
399.532710280374,48.0974632843792,9307226.5098715,734.784459279039,0.0216608557143841,386562.178976705,34603.9988
400.534045393858,51.7957276368491,9305319.15129673,734.75635246996,0.0216626612389984,386497.743823943,34603.9988
401.535380507343,45.0534045393858,9308796.46566589,734.807594125501,0.0216593700208829,386615.212154831,34603.9988
402.536715620828,48.524699599466,9307006.1651986,734.781212283044,0.0216610642647246,386554.73545639,34603.9988
403.538050734312,50.954606141522,9305752.95487149,734.762744993324,0.0216622505444139,386512.399183478,34603.9988
404.539385847797,47.9639519359146,9307295.36758178,734.785473965287,0.021660790544016,386564.505063313,34603.9988
405.540720961282,51.1682242990654,9305642.78253505,734.761121495327,0.0216623548449106,386508.677211563,34603.9988
406.542056074766,47.0427236315087,9307770.48578271,734.7924753004,0.021660340889413,386580.554885811,34603.9988
407.543391188251,52.6635514018692,9304871.57617991,734.749757009346,0.0216630850034813,386482.622947617,34603.9988
408.544726301736,51.1014686248331,9305677.21139019,734.761628838451,0.021662322250794,386509.840329553,34603.9988
409.54606141522,49.6194926568758,9306441.5319743,734.772891855808,0.0216615987108824,386535.661135302,34603.9988
410.547396528705,52.8504672897196,9304775.17538551,734.748336448598,0.0216631762800823,386479.366107954,34603.9988
411.54873164219,46.5353805073431,9308032.14508178,734.796331108144,0.0216600932691607,386589.393787888,34603.9988
412.550066755674,53.0774365821095,9304658.11727804,734.746611481976,0.0216632871179807,386475.411357146,34603.9988
413.551401869159,53.2109479305741,9304589.25956776,734.745596795728,0.0216633523177822,386473.085024468,34603.9988
414.552736982644,50.6875834445928,9305890.67029206,734.764774365821,0.0216621201715598,386517.051625241,34603.9988
415.554072096128,47.5634178905207,9307501.94071262,734.788518024032,0.0216605950375209,386571.483284589,34603.9988
416.555407209613,45.8411214953271,9308390.20517523,734.801607476636,0.0216597544383669,386601.48897725,34603.9988
417.556742323097,47.5901201602136,9307488.16917056,734.788315086782,0.0216606080710722,386571.018071636,34603.9988
418.558077436582,50.3938584779706,9306042.15725467,734.767006675567,0.0216619767649707,386522.169281498,34603.9988
419.559412550067,52.7570093457944,9304823.37578271,734.749046728972,0.0216631306415935,386480.99452936,34603.9988
420.560747663551,54.4926568758344,9303928.22554906,734.735855807744,0.021663978274995,386450.751903828,34603.9988
421.562082777036,53.8651535380507,9304251.85678738,734.740624833111,0.0216636718079229,386461.685901464,34603.9988
422.563417890521,50.8077436582109,9305828.6983528,734.763861148198,0.0216621788389637,386514.958029628,34603.9988
423.564753004005,48.3511348464619,9307095.68022196,734.782531375167,0.0216609795402,386557.759394452,34603.9988
424.56608811749,49.7930574098798,9306352.01695094,734.771572763685,0.0216616834448959,386532.637117897,34603.9988
425.567423230975,51.9425901201602,9305243.40781542,734.755236315087,0.0216627329507049,386495.184925494,34603.9988
426.568758344459,53.9452603471295,9304210.54216121,734.740016021362,0.0216637109304332,386460.290079882,34603.9988
427.570093457944,52.0761014686248,9305174.55010514,734.754221628838,0.0216627981439724,386492.85864743,34603.9988
428.571428571429,53.5580774365821,9304410.22952103,734.742958611482,0.0216635218408643,386467.036529433,34603.9988
429.572763684913,46.6955941255007,9307949.51582944,734.795113484646,0.0216601714638317,386586.602565674,34603.9988
430.574098798398,45.3738317757009,9308631.20716122,734.805158878505,0.0216595263908714,386609.629872287,34603.9988
431.575433911882,50.1401869158879,9306172.98690421,734.768934579439,0.0216618529168188,386526.589050513,34603.9988
432.576769025367,45.2536715620828,9308693.17910047,734.806072096128,0.0216594677516074,386611.723232577,34603.9988
433.578104138852,52.4232309746328,9304995.52005841,734.751583444593,0.0216629676500653,386486.810294394,34603.9988
434.579439252336,47.7770360480641,9307391.76837617,734.786894526035,0.0216606993067913,386567.76157377,34603.9988
435.580774365821,49.4192256341789,9306544.81853972,734.77441388518,0.0216615009424804,386539.150372662,34603.9988
436.582109479306,48.0574098798398,9307247.16718458,734.784763684913,0.021660836163193,386562.876803362,34603.9988
437.58344459279,53.7983978638184,9304286.28564252,734.741132176235,0.0216636392060425,386462.849084349,34603.9988
438.584779706275,48.7650200267023,9306882.22132009,734.779385847797,0.0216611815777483,386550.548447302,34603.9988
439.58611481976,53.1041388518024,9304644.34573598,734.746408544726,0.0216633001578795,386474.946091125,34603.9988
440.587449933244,49.1789052069426,9306668.76241823,734.776240320427,0.02166138362268,386543.337438414,34603.9988
441.588785046729,46.0547396528705,9308280.03283879,734.799983978638,0.0216598586917839,386597.767399024,34603.9988
442.590120160214,49.4058744993324,9306551.70431075,734.774515353805,0.0216614944246484,386539.382987972,34603.9988
443.591455273698,46.4686248331108,9308066.57393692,734.796838451268,0.0216600606883743,386590.556794413,34603.9988
444.592790387183,51.5954606141522,9305422.43786215,734.757874499333,0.0216625634518066,386501.233218391,34603.9988
445.594125500668,45.4539385847797,9308589.89253505,734.804550066756,0.0216595654840596,386608.234295869,34603.9988
446.595460614152,54.1455273698264,9304107.25559579,734.738493991989,0.0216638087379199,386456.800515807,34603.9988
447.596795727637,46.1615487316422,9308224.94667056,734.799172229639,0.0216599108192297,386595.906603744,34603.9988
448.598130841121,49.6728971962617,9306413.98889019,734.772485981308,0.0216616247827482,386534.730669564,34603.9988
449.599465954606,51.3684913217623,9305539.49596963,734.759599465955,0.0216624526284132,386505.187847956,34603.9988
450.600801068091,46.7089452603471,9307942.63005841,734.795012016021,0.0216601779801042,386586.369963406,34603.9988
451.602136181575,47.0560747663551,9307763.60001168,734.792373831776,0.0216603474058852,386580.322281872,34603.9988
452.60347129506,47.9506008010681,9307302.2533528,734.785575433912,0.0216607840270215,386564.73767162,34603.9988
453.604806408545,49.1655540720961,9306675.64818925,734.776341789052,0.0216613771049863,386543.570052567,34603.9988
454.606141522029,50.4739652870494,9306000.8426285,734.766397863818,0.0216620158754897,386520.773560148,34603.9988
455.607476635514,53.1575433911882,9304616.80265187,734.746002670227,0.0216633262377694,386474.01555831,34603.9988
456.608811748999,51.0614152202937,9305697.86870327,734.761933244326,0.0216623026944163,386510.538199577,34603.9988
457.610146862483,49.2456608811749,9306634.33356308,734.775732977303,0.0216614162112637,386542.174366682,34603.9988
458.611481975968,48.2576769025367,9307143.88061916,734.783241655541,0.0216609339198399,386559.387664296,34603.9988
459.612817089453,54.7196261682243,9303811.16744159,734.734130841121,0.0216640891289699,386446.797018664,34603.9988
460.614152202937,45.2403204272363,9308700.0648715,734.806173564753,0.021659461236172,386611.955827843,34603.9988
461.615487316422,50.3671562082777,9306055.92879673,734.767209612817,0.0216619637281925,386522.634521434,34603.9988
462.616822429907,45.4939919893191,9308569.23522196,734.804245660881,0.0216595850307574,386607.536506793,34603.9988
463.618157543391,54.3724966622163,9303990.19748832,734.736769025367,0.0216639195884962,386452.845659044,34603.9988
464.619492656876,54.7997329773031,9303769.85281542,734.733522029372,0.0216641282544328,386445.401172408,34603.9988
465.620827770361,49.1121495327103,9306703.19127337,734.776747663551,0.0216613510342884,386544.500508539,34603.9988
466.622162883845,54.0654205607477,9304148.57022196,734.739102803738,0.0216637696147177,386458.196343172,34603.9988
467.62349799733,48.671562082777,9306930.42171729,734.780096128171,0.0216611359557211,386552.176731088,34603.9988
468.624833110814,52.0894526034713,9305167.66433411,734.754120160214,0.0216628046633414,386492.62601927,34603.9988
469.626168224299,53.4512683578104,9304465.31568925,734.743770360481,0.0216634696793624,386468.897609455,34603.9988
470.627503337784,53.1975967957276,9304596.14533878,734.745698264353,0.0216633457977675,386473.317658025,34603.9988
471.628838451268,53.5313751668892,9304424.00106308,734.743161548732,0.0216635088004427,386467.501799824,34603.9988
472.630173564753,46.0814419225634,9308266.26129673,734.799781041389,0.0216598717235992,386597.30220059,34603.9988
473.631508678238,46.9893190921228,9307798.02886682,734.7928811749,0.021660314823601,386581.485300924,34603.9988
474.632843791722,50.0600801068091,9306214.30153037,734.769543391188,0.0216618138074525,386527.984762226,34603.9988
475.634178905207,53.8384512683578,9304265.62832944,734.740827770361,0.0216636587671477,386462.151174811,34603.9988
476.635514018692,49.0587449933244,9306730.73435748,734.777153538051,0.0216613249637134,386545.430963484,34603.9988
477.636849132176,50.8611481975968,9305801.15526869,734.763455273698,0.0216622049135653,386514.027541018,34603.9988
478.638184245661,49.4459279038718,9306531.04699766,734.774210947931,0.0216615139781674,386538.685141849,34603.9988
479.639519359146,49.5126835781041,9306496.61814252,734.773703604806,0.0216615465675195,386537.522063693,34603.9988
480.64085447263,45.6542056074766,9308486.60596963,734.803028037383,0.0216596632182398,386604.745344708,34603.9988
481.642189586115,46.1214953271028,9308245.60398364,734.799476635514,0.0216598912713799,386596.604402456,34603.9988
482.643524699599,52.4766355140187,9304967.9769743,734.751177570093,0.0216629937283869,386485.879774687,34603.9988
483.644859813084,52.2229639519359,9305098.80662383,734.753105473965,0.0216628698574545,386490.299734138,34603.9988
484.646194926569,46.2550066755674,9308176.74627336,734.798461949266,0.0216599564311479,386594.278404502,34603.9988
485.647530040053,49.739652870494,9306379.56003505,734.771978638184,0.0216616573727534,386533.567585947,34603.9988
486.648865153538,45.0267022696929,9308810.23720794,734.80779706275,0.0216593569902502,386615.677343373,34603.9988
487.650200267023,45.8010680907877,9308410.86248832,734.80191188251,0.0216597348910701,386602.186771337,34603.9988
488.651535380507,50.981308411215,9305739.18332944,734.762542056075,0.0216622635818684,386511.933937888,34603.9988
489.652870493992,45.694259012016,9308465.94865654,734.802723631509,0.0216596827652832,386604.047552741,34603.9988
490.654205607477,52.1161548731642,9305153.89279206,734.753917222964,0.0216628177021025,386492.160762758,34603.9988
491.655540720961,54.0921228304406,9304134.79867991,734.738899866489,0.0216637826557543,386457.73106764,34603.9988
492.656875834446,50.3004005340454,9306090.35765187,734.767716955941,0.0216619311363815,386523.797620149,34603.9988
493.658210947931,53.3044058744993,9304541.05917056,734.744886515354,0.0216633979581008,386471.45658777,34603.9988
494.659546061415,49.4325767690254,9306537.93276869,734.774312416555,0.02166150746032,386538.917757288,34603.9988
495.6608811749,52.0493991989319,9305188.3216472,734.754424566088,0.0216627851052574,386493.323903557,34603.9988
496.662216288385,48.2843791722296,9307130.1090771,734.783038718291,0.0216609469541901,386558.922444662,34603.9988
497.663551401869,52.2096128170895,9305105.69239486,734.75320694259,0.0216628633380086,386490.53236294,34603.9988
498.664886515354,54.6128170894526,9303866.25360981,734.73494259012,0.0216640369621167,386448.658143407,34603.9988
499.666221628838,54.652870493992,9303845.59629673,734.734638184246,0.021664056524629,386447.96022211,34603.9988
500.667556742323,50.43391188251,9306021.49994159,734.766702269693,0.0216619963201956,386521.471421112,34603.9988
501.668891855808,47.8971962616822,9307329.79643692,734.785981308411,0.02166075795912,386565.668104207,34603.9988
502.670226969292,47.5500667556742,9307508.82648364,734.788619492657,0.0216605885207568,386571.715890969,34603.9988
503.671562082777,53.5046728971963,9304437.77260514,734.743364485981,0.0216634957600518,386467.967069958,34603.9988
504.672897196262,50.5674232309746,9305952.64223131,734.765687583445,0.0216620615047783,386519.14521565,34603.9988
505.674232309746,45.4405874499332,9308596.77830608,734.804651535381,0.0216595589685091,386608.466892099,34603.9988
506.675567423231,53.611481975968,9304382.68643692,734.742552736983,0.0216635479217997,386466.10598788,34603.9988
507.676902536716,53.1441922563418,9304623.6884229,734.746104138852,0.0216633197177854,386474.24819161,34603.9988
508.6782376502,52.3564753004005,9305029.94891355,734.752090787717,0.0216629350523362,386487.973442581,34603.9988
509.679572763685,54.3591455273698,9303997.08325935,734.736870493992,0.0216639130678126,386453.078298191,34603.9988
510.68090787717,53.9052069425901,9304231.1994743,734.740320427236,0.0216636913691435,386460.987990962,34603.9988
511.682242990654,47.2429906542056,9307667.19921729,734.790953271028,0.0216604386373026,386577.065819981,34603.9988
512.683578104139,46.388518024032,9308107.88856308,734.797447263017,0.021660021591684,386591.952400124,34603.9988
513.684913217623,46.7757009345794,9307908.20120327,734.794504672897,0.0216602105615819,386585.206951099,34603.9988
514.686248331108,48.6582109479306,9306937.30748832,734.780197596796,0.0216611294383194,386552.4093428,34603.9988
515.687583444593,54.8798397863818,9303728.53818925,734.732913217623,0.0216641673801725,386444.005323838,34603.9988
516.688918558077,48.2042723631509,9307171.42370327,734.78364753004,0.0216609078512317,386560.318102794,34603.9988
517.690253671562,50.2736982643525,9306104.12919393,734.767919893191,0.0216619180997108,386524.262859186,34603.9988
518.691588785047,45.6275033377837,9308500.37751168,734.803230974633,0.0216596501869159,386605.210539031,34603.9988
519.692923898531,45.2670226969292,9308686.29332944,734.805970627503,0.0216594742670504,386611.490637246,34603.9988
520.694259012016,52.0627503337784,9305181.43587617,734.754323097463,0.0216627916246111,386493.091275525,34603.9988
521.695594125501,47.5233644859813,9307522.5980257,734.788822429907,0.0216605754872517,386572.181103537,34603.9988
522.696929238985,47.7236315086782,9307419.31146028,734.787300400534,0.0216606732392893,386568.692003017,34603.9988
523.69826435247,48.324432576769,9307109.45176402,734.782734312417,0.021660966505773,386558.224614729,34603.9988
524.699599465955,49.9799732977303,9306255.61615654,734.770152202937,0.0216617746983628,386529.380471625,34603.9988
525.700934579439,47.4299065420561,9307570.7984229,734.78953271028,0.0216605298702256,386573.809345499,34603.9988
526.702269692924,51.6622162883845,9305388.00900701,734.757367156208,0.0216625960473451,386500.070088515,34603.9988
527.703604806409,48.9786381842457,9306772.04898364,734.7777623498,0.0216612858580814,386546.826643972,34603.9988
528.704939919893,54.2790387182911,9304038.39788551,734.737479305741,0.0216638739438722,386454.474131725,34603.9988
529.706275033378,52.1829105473965,9305119.46393692,734.75340987984,0.0216628502991398,386490.997620352,34603.9988
530.707610146863,50.4205607476636,9306028.38571262,734.766803738318,0.0216619898017796,386521.704041305,34603.9988
531.708945260347,52.2496662216288,9305085.03508178,734.752902536716,0.0216628828963693,386489.834476341,34603.9988
532.710280373832,54.9866488651535,9303673.45202103,734.732101468625,0.0216642195482561,386442.144188814,34603.9988
533.711615487316,52.7970627503338,9304802.71846963,734.748742323098,0.0216631502008997,386480.296634857,34603.9988
534.712950600801,51.4352469959947,9305505.06711449,734.75909212283,0.0216624852232983,386504.024723541,34603.9988
